Learning Need, New to Role, In role Development, Mastery
Negotiation,"www.harvard.edu/negotiation-mastery
www.pon.harvard.edu/daily/negotiation-skills-daily/","www.coursera.org/learn/negotiation-skills
www.udemy.com/course/negotiation-secrets/","www.masterclass.com/classes/chris-voss-teaches-art-of-negotiation
www.kellogg.northwestern.edu/executive-education/individual-programs/negotiation.aspx"
Legal Research,"www.lexisnexis.com/university
www.loc.gov/law/help/legal-research-guide.php","www.westlaw.com/training
www.fastcase.com/support","www.coursera.org/learn/legal-research-skills
www.law.georgetown.edu/library/research"
Contract Law,"www.lawschool.cornell.edu/contracts
www.nolo.com/legal-encyclopedia/contracts-basics-33336.html","www.udemy.com/course/contract-law-fundamentals
www.coursera.org/learn/contracts-american-law","www.edx.org/course/contract-law-from-trust-to-promise-to-contract
www.law.yale.edu/contract-theory"
Corporate Law,"www.law.upenn.edu/corporate
www.investopedia.com/terms/c/corporatelaw.asp","www.coursera.org/specializations/corporate-commercial-law
www.udemy.com/course/corporate-law/","www.linkedin.com/learning/corporate-law-foundations
www.law.columbia.edu/corporate-governance"
Mergers & Acquisitions,"www.nyif.com/mergers-and-acquisitions
www.investopedia.com/terms/m/mergersandacquisitions.asp","www.udemy.com/course/mergers-and-acquisitions-m-a
www.coursera.org/learn/ma-specialization","www.coursera.org/learn/mergers-and-acquisitions
www.hbs.edu/mergers-acquisitions"
Finance,"www.coursera.org/learn/finance-for-non-financial-managers
www.khanacademy.org/economics-finance-domain","www.edx.org/learn/finance
www.corporatefinanceinstitute.com","www.khanacademy.org/economics-finance-domain
www.wharton.upenn.edu/finance"
Operations Management,"www.mit.edu/operations
www.investopedia.com/terms/o/operations-management.asp","www.coursera.org/learn/operations-management
www.udemy.com/course/operations-management/","www.linkedin.com/learning/topics/operations-management
www.sloan.mit.edu/operations"
Photographic Memory,"www.memoryleague.com
www.artofmemory.com","www.coursera.org/learn/learning-how-to-learn
www.udemy.com/course/become-a-superlearner-2/","www.superhumanmemory.com
www.moonwalkingwitheinstein.com"
Client Negotiation,"www.udemy.com/course/sales-negotiation
www.hubspot.com/sales/negotiation-skills","www.coursera.org/learn/negotiation
www.linkedin.com/learning/sales-negotiation","www.linkedin.com/learning/negotiation-skills
www.rainsalestraining.com/blog/negotiation"
Personnel Management,"www.shrm.org
www.hrci.org","www.coursera.org/specializations/human-resource-management
www.udemy.com/course/human-resources-management/","www.cipd.co.uk
www.shrm.org/certification"
Legal Writing,"www.legalwritingpro.com
www.law.cornell.edu/wex/legal_writing","www.coursera.org/learn/legal-writing
www.udemy.com/course/legal-writing-skills/","www.law.georgetown.edu/legal-writing
www.legalwriting.org"
Research Skills,"www.coursera.org/learn/research-methods
www.scribbr.com/category/research-process/","www.library.illinois.edu/learn
www.udemy.com/course/research-methods/","www.futurelearn.com/courses/research-skills
www.researchgate.net"
Contract Negotiation,"www.pon.harvard.edu
www.nolo.com/legal-encyclopedia/contract-negotiation-101.html","www.coursera.org/learn/contract-negotiation
www.udemy.com/course/negotiating-contracts/","www.udemy.com/course/contract-negotiation-mastery
www.iaccm.com"
Corporate Compliance,"www.corporatecompliance.org
www.investopedia.com/terms/c/compliance.asp","www.coursera.org/learn/corporate-compliance
www.udemy.com/course/compliance-training/","www.fraud-examination.com
www.scce-cca.org"
Team Leadership,"www.ccl.org
www.mindtools.com/pages/article/newLDR_41.htm","www.coursera.org/specializations/leading-teams
www.udemy.com/course/leadership-skills/","www.linkedin.com/learning/topics/leadership
www.hbs.edu/leadership"
Strategic Planning,"www.coursera.org/specializations/strategic-leadership
www.balancedscorecard.org","www.hbs.edu/strategy
www.udemy.com/course/strategic-planning-skills/","www.udemy.com/course/strategic-planning
www.mckinsey.com/capabilities/strategy-and-corporate-finance"
Executive Management,"www.wharton.upenn.edu/executive-education
www.imd.org/executive-education","www.stanford.edu/executive
www.hbs.edu/executive-education","www.coursera.org/specializations/executive-leadership
www.kellogg.northwestern.edu/executive-education"
Business Development,"www.hubspot.com/sales
www.investopedia.com/articles/personal-finance/090915/business-development-vs-sales.asp","www.coursera.org/learn/business-development
www.udemy.com/course/business-development-guide/","www.udemy.com/course/business-development-masterclass
www.forbes.com/business-development"
Global Strategy,"www.coursera.org/learn/global-strategy
www.investopedia.com/terms/g/global-strategy.asp","www.hbs.edu/global
www.udemy.com/course/global-business-strategy/","www.london.edu/strategy
www.insead.edu/strategy"
Organizational Leadership,"www.coursera.org/specializations/organizational-leadership
www.mindtools.com/pages/main/newMN_LDR.htm","www.nwci.org
www.udemy.com/course/organizational-leadership/","www.shrm.org/leadership
www.hbr.org/topic/leadership"
Legal Analysis,"www.lawschool.cornell.edu/analysis
www.law.uchicago.edu/legalanalysis","www.coursera.org/learn/legal-reasoning
www.udemy.com/course/think-like-a-lawyer/","www.edx.org/course/legal-analysis
www.law.yale.edu/academics"
Case Management,"www.cmsa.org
www.socialworktoday.com/news/dn_020912.shtml","www.coursera.org/learn/case-management
www.udemy.com/course/case-management/","www.udemy.com/course/case-management-certification
www.acmaweb.org"
Deal Structuring,"www.nyif.com/deal-structuring
www.investopedia.com/terms/d/deal-structure.asp","www.coursera.org/learn/private-equity
www.udemy.com/course/venture-capital-deal-structuring/","www.udemy.com/course/investment-banking
www.wallstreetprep.com/knowledge/deal-structuring"
